idx,model_name,parameter_value,predicted_value
2262,gpt-3.5-turbo,0.1,50
2263,gpt-3.5-turbo,0.1,50
2264,gpt-3.5-turbo,0.1,50
2265,gpt-3.5-turbo,0.1,50
2266,gpt-3.5-turbo,0.1,50
2267,gpt-3.5-turbo,0.1,50
2268,gpt-3.5-turbo,0.1,50
2269,gpt-3.5-turbo,0.1,50
2270,gpt-3.5-turbo,0.1,50
2271,gpt-3.5-turbo,0.1,50
2272,gpt-3.5-turbo,0.1,50
2273,gpt-3.5-turbo,0.1,50
2274,gpt-3.5-turbo,0.1,50
2275,gpt-3.5-turbo,0.1,50
2276,gpt-3.5-turbo,0.1,50
2277,gpt-3.5-turbo,0.1,50
2278,gpt-3.5-turbo,0.1,50
2279,gpt-3.5-turbo,0.1,50
2280,gpt-3.5-turbo,0.1,50
2281,gpt-3.5-turbo,0.1,50
2282,gpt-3.5-turbo,0.1,50
2283,gpt-3.5-turbo,0.1,50
2284,gpt-3.5-turbo,0.1,50
2285,gpt-3.5-turbo,0.1,50
2286,gpt-3.5-turbo,0.1,50
2287,gpt-3.5-turbo,0.1,50
2288,gpt-3.5-turbo,0.1,50
2289,gpt-3.5-turbo,0.1,50
2290,gpt-3.5-turbo,0.1,50
2291,gpt-3.5-turbo,0.1,50
2292,gpt-3.5-turbo,0.1,50
2293,gpt-3.5-turbo,0.1,50
2294,gpt-3.5-turbo,0.1,50
2295,gpt-3.5-turbo,0.1,50
2296,gpt-3.5-turbo,0.2,50
2297,gpt-3.5-turbo,0.2,50
2298,gpt-3.5-turbo,0.2,50
2299,gpt-3.5-turbo,0.2,50
2300,gpt-3.5-turbo,0.2,50
2301,gpt-3.5-turbo,0.2,50
2302,gpt-3.5-turbo,0.2,50
2303,gpt-3.5-turbo,0.2,50
2304,gpt-3.5-turbo,0.2,50
2305,gpt-3.5-turbo,0.2,50
2306,gpt-3.5-turbo,0.2,50
2307,gpt-3.5-turbo,0.2,50
2308,gpt-3.5-turbo,0.2,50
2309,gpt-3.5-turbo,0.2,50
2310,gpt-3.5-turbo,0.2,50
2311,gpt-3.5-turbo,0.2,50
2312,gpt-3.5-turbo,0.2,50
2313,gpt-3.5-turbo,0.2,50
2314,gpt-3.5-turbo,0.2,50
2315,gpt-3.5-turbo,0.2,50
2316,gpt-3.5-turbo,0.2,50
2317,gpt-3.5-turbo,0.2,50
2318,gpt-3.5-turbo,0.2,50
2319,gpt-3.5-turbo,0.2,50
2320,gpt-3.5-turbo,0.2,50
2321,gpt-3.5-turbo,0.2,50
2322,gpt-3.5-turbo,0.2,50
2323,gpt-3.5-turbo,0.2,50
2324,gpt-3.5-turbo,0.2,50
2325,gpt-3.5-turbo,0.2,50
2326,gpt-3.5-turbo,0.2,50
2327,gpt-3.5-turbo,0.2,50
2328,gpt-3.5-turbo,0.2,50
2329,gpt-3.5-turbo,0.2,50
2330,gpt-3.5-turbo,0.2,50
2331,gpt-3.5-turbo,0.2,50
2332,gpt-3.5-turbo,0.2,50
2333,gpt-3.5-turbo,0.2,50
2334,gpt-3.5-turbo,0.2,50
2335,gpt-3.5-turbo,0.2,50
2336,gpt-3.5-turbo,0.2,50
2337,gpt-3.5-turbo,0.2,50
2338,gpt-3.5-turbo,0.2,50
2339,gpt-3.5-turbo,0.2,50
2340,gpt-3.5-turbo,0.2,50
2341,gpt-3.5-turbo,0.2,50
2342,gpt-3.5-turbo,0.2,50
2343,gpt-3.5-turbo,0.2,50
2344,gpt-3.5-turbo,0.2,50
2345,gpt-3.5-turbo,0.2,50
2346,gpt-3.5-turbo,0.2,50
2347,gpt-3.5-turbo,0.2,50
2348,gpt-3.5-turbo,0.2,50
2349,gpt-3.5-turbo,0.2,50
2350,gpt-3.5-turbo,0.2,50
2351,gpt-3.5-turbo,0.2,50
2352,gpt-3.5-turbo,0.2,50
2353,gpt-3.5-turbo,0.2,50
2354,gpt-3.5-turbo,0.2,50
2355,gpt-3.5-turbo,0.2,50
2356,gpt-3.5-turbo,0.2,50
2357,gpt-3.5-turbo,0.2,50
2358,gpt-3.5-turbo,0.2,50
2359,gpt-3.5-turbo,0.2,50
2360,gpt-3.5-turbo,0.2,50
2361,gpt-3.5-turbo,0.2,50
2362,gpt-3.5-turbo,0.2,50
2363,gpt-3.5-turbo,0.2,50
2364,gpt-3.5-turbo,0.2,50
2365,gpt-3.5-turbo,0.2,50
2366,gpt-3.5-turbo,0.2,50
2367,gpt-3.5-turbo,0.2,50
2368,gpt-3.5-turbo,0.2,50
2369,gpt-3.5-turbo,0.2,50
2370,gpt-3.5-turbo,0.2,50
2371,gpt-3.5-turbo,0.2,50
2372,gpt-3.5-turbo,0.2,50
2373,gpt-3.5-turbo,0.2,50
2374,gpt-3.5-turbo,0.2,50
2375,gpt-3.5-turbo,0.2,50
2376,gpt-3.5-turbo,0.2,50
2377,gpt-3.5-turbo,0.2,50
2378,gpt-3.5-turbo,0.2,50
2379,gpt-3.5-turbo,0.2,50
2380,gpt-3.5-turbo,0.2,50
2381,gpt-3.5-turbo,0.2,50
2382,gpt-3.5-turbo,0.2,50
2383,gpt-3.5-turbo,0.2,50
2384,gpt-3.5-turbo,0.2,50
2385,gpt-3.5-turbo,0.2,50
2386,gpt-3.5-turbo,0.2,50
2387,gpt-3.5-turbo,0.2,50
2388,gpt-3.5-turbo,0.2,50
2389,gpt-3.5-turbo,0.2,50
2390,gpt-3.5-turbo,0.2,50
2391,gpt-3.5-turbo,0.2,50
2392,gpt-3.5-turbo,0.2,50
2393,gpt-3.5-turbo,0.2,50
2394,gpt-3.5-turbo,0.2,50
2395,gpt-3.5-turbo,0.2,50
2396,gpt-3.5-turbo,0.3,50
2397,gpt-3.5-turbo,0.3,50
2398,gpt-3.5-turbo,0.3,50
2399,gpt-3.5-turbo,0.3,50
2400,gpt-3.5-turbo,0.3,50
2401,gpt-3.5-turbo,0.3,50
2402,gpt-3.5-turbo,0.3,50
2403,gpt-3.5-turbo,0.3,50
2404,gpt-3.5-turbo,0.3,50
2405,gpt-3.5-turbo,0.3,50
2406,gpt-3.5-turbo,0.3,50
2407,gpt-3.5-turbo,0.3,50
2408,gpt-3.5-turbo,0.3,50
2409,gpt-3.5-turbo,0.3,50
2410,gpt-3.5-turbo,0.3,50
2411,gpt-3.5-turbo,0.3,50
2412,gpt-3.5-turbo,0.3,50
2413,gpt-3.5-turbo,0.3,50
2414,gpt-3.5-turbo,0.3,50
2415,gpt-3.5-turbo,0.3,50
2416,gpt-3.5-turbo,0.3,50
2417,gpt-3.5-turbo,0.3,50
2418,gpt-3.5-turbo,0.3,50
2419,gpt-3.5-turbo,0.3,50
2420,gpt-3.5-turbo,0.3,50
2421,gpt-3.5-turbo,0.3,50
2422,gpt-3.5-turbo,0.3,50
2423,gpt-3.5-turbo,0.3,50
2424,gpt-3.5-turbo,0.3,50
2425,gpt-3.5-turbo,0.3,50
2426,gpt-3.5-turbo,0.3,50
2427,gpt-3.5-turbo,0.3,50
2428,gpt-3.5-turbo,0.3,50
2429,gpt-3.5-turbo,0.3,50
2430,gpt-3.5-turbo,0.3,50
2431,gpt-3.5-turbo,0.3,50
2432,gpt-3.5-turbo,0.3,50
2433,gpt-3.5-turbo,0.3,50
2434,gpt-3.5-turbo,0.3,50
2435,gpt-3.5-turbo,0.3,50
2436,gpt-3.5-turbo,0.3,50
2437,gpt-3.5-turbo,0.3,50
2438,gpt-3.5-turbo,0.3,50
2439,gpt-3.5-turbo,0.3,50
2440,gpt-3.5-turbo,0.3,50
2441,gpt-3.5-turbo,0.3,50
2442,gpt-3.5-turbo,0.3,50
2443,gpt-3.5-turbo,0.3,50
2444,gpt-3.5-turbo,0.3,50
2445,gpt-3.5-turbo,0.3,50
2446,gpt-3.5-turbo,0.3,50
2447,gpt-3.5-turbo,0.3,50
2448,gpt-3.5-turbo,0.3,50
2449,gpt-3.5-turbo,0.3,50
2450,gpt-3.5-turbo,0.3,50
2451,gpt-3.5-turbo,0.3,50
2452,gpt-3.5-turbo,0.3,50
2453,gpt-3.5-turbo,0.3,50
2454,gpt-3.5-turbo,0.3,50
2455,gpt-3.5-turbo,0.3,50
2456,gpt-3.5-turbo,0.3,50
2457,gpt-3.5-turbo,0.3,50
2458,gpt-3.5-turbo,0.3,50
2459,gpt-3.5-turbo,0.3,50
2460,gpt-3.5-turbo,0.3,50
2461,gpt-3.5-turbo,0.3,50
2462,gpt-3.5-turbo,0.3,50
2463,gpt-3.5-turbo,0.3,50
2464,gpt-3.5-turbo,0.3,50
2465,gpt-3.5-turbo,0.3,50
2466,gpt-3.5-turbo,0.3,50
2467,gpt-3.5-turbo,0.3,50
2468,gpt-3.5-turbo,0.3,50
2469,gpt-3.5-turbo,0.3,50
2470,gpt-3.5-turbo,0.3,50
2471,gpt-3.5-turbo,0.3,50
2472,gpt-3.5-turbo,0.3,50
2473,gpt-3.5-turbo,0.3,50
2474,gpt-3.5-turbo,0.3,50
2475,gpt-3.5-turbo,0.3,50
2476,gpt-3.5-turbo,0.3,50
2477,gpt-3.5-turbo,0.3,50
2478,gpt-3.5-turbo,0.3,50
2479,gpt-3.5-turbo,0.3,50
2480,gpt-3.5-turbo,0.3,50
2481,gpt-3.5-turbo,0.3,50
2482,gpt-3.5-turbo,0.3,50
2483,gpt-3.5-turbo,0.3,50
2484,gpt-3.5-turbo,0.3,50
2485,gpt-3.5-turbo,0.3,50
2486,gpt-3.5-turbo,0.3,50
2487,gpt-3.5-turbo,0.3,50
2488,gpt-3.5-turbo,0.3,50
2489,gpt-3.5-turbo,0.3,50
2490,gpt-3.5-turbo,0.3,50
2491,gpt-3.5-turbo,0.3,50
2492,gpt-3.5-turbo,0.3,50
2493,gpt-3.5-turbo,0.3,50
2494,gpt-3.5-turbo,0.3,50
2495,gpt-3.5-turbo,0.3,50
2496,gpt-3.5-turbo,0.4,50
2497,gpt-3.5-turbo,0.4,50
2498,gpt-3.5-turbo,0.4,50
2499,gpt-3.5-turbo,0.4,50
2500,gpt-3.5-turbo,0.4,50
2501,gpt-3.5-turbo,0.4,50
2502,gpt-3.5-turbo,0.4,50
2503,gpt-3.5-turbo,0.4,50
2504,gpt-3.5-turbo,0.4,50
2505,gpt-3.5-turbo,0.4,50
2506,gpt-3.5-turbo,0.4,50
2507,gpt-3.5-turbo,0.4,50
2508,gpt-3.5-turbo,0.4,50
2509,gpt-3.5-turbo,0.4,50
2510,gpt-3.5-turbo,0.4,50
2511,gpt-3.5-turbo,0.4,50
2512,gpt-3.5-turbo,0.4,50
2513,gpt-3.5-turbo,0.4,50
2514,gpt-3.5-turbo,0.4,50
2515,gpt-3.5-turbo,0.4,50
2516,gpt-3.5-turbo,0.4,50
2517,gpt-3.5-turbo,0.4,50
2518,gpt-3.5-turbo,0.4,50
2519,gpt-3.5-turbo,0.4,50
2520,gpt-3.5-turbo,0.4,50
2521,gpt-3.5-turbo,0.4,50
2522,gpt-3.5-turbo,0.4,50
2523,gpt-3.5-turbo,0.4,50
2524,gpt-3.5-turbo,0.4,50
2525,gpt-3.5-turbo,0.4,50
2526,gpt-3.5-turbo,0.4,50
2527,gpt-3.5-turbo,0.4,50
2528,gpt-3.5-turbo,0.4,50
2529,gpt-3.5-turbo,0.4,50
2530,gpt-3.5-turbo,0.4,50
2531,gpt-3.5-turbo,0.4,50
2532,gpt-3.5-turbo,0.4,50
2533,gpt-3.5-turbo,0.4,50
2534,gpt-3.5-turbo,0.4,50
2535,gpt-3.5-turbo,0.4,50
2536,gpt-3.5-turbo,0.4,50
2537,gpt-3.5-turbo,0.4,50
2538,gpt-3.5-turbo,0.4,50
2539,gpt-3.5-turbo,0.4,50
2540,gpt-3.5-turbo,0.4,50
2541,gpt-3.5-turbo,0.4,50
2542,gpt-3.5-turbo,0.4,50
2543,gpt-3.5-turbo,0.4,50
2544,gpt-3.5-turbo,0.4,50
2545,gpt-3.5-turbo,0.4,50
2546,gpt-3.5-turbo,0.4,50
2547,gpt-3.5-turbo,0.4,50
2548,gpt-3.5-turbo,0.4,50
2549,gpt-3.5-turbo,0.4,50
2550,gpt-3.5-turbo,0.4,50
2551,gpt-3.5-turbo,0.4,50
2552,gpt-3.5-turbo,0.4,50
2553,gpt-3.5-turbo,0.4,50
2554,gpt-3.5-turbo,0.4,50
2555,gpt-3.5-turbo,0.4,50
2556,gpt-3.5-turbo,0.4,50
2557,gpt-3.5-turbo,0.4,50
2558,gpt-3.5-turbo,0.4,50
2559,gpt-3.5-turbo,0.4,50
2560,gpt-3.5-turbo,0.4,50
2561,gpt-3.5-turbo,0.4,50
2562,gpt-3.5-turbo,0.4,50
2563,gpt-3.5-turbo,0.4,50
2564,gpt-3.5-turbo,0.4,50
2565,gpt-3.5-turbo,0.4,50
2566,gpt-3.5-turbo,0.4,50
2567,gpt-3.5-turbo,0.4,50
2568,gpt-3.5-turbo,0.4,50
2569,gpt-3.5-turbo,0.4,50
2570,gpt-3.5-turbo,0.4,50
2571,gpt-3.5-turbo,0.4,50
2572,gpt-3.5-turbo,0.4,50
2573,gpt-3.5-turbo,0.4,50
2574,gpt-3.5-turbo,0.4,50
2575,gpt-3.5-turbo,0.4,50
2576,gpt-3.5-turbo,0.4,50
2577,gpt-3.5-turbo,0.4,50
2578,gpt-3.5-turbo,0.4,50
2579,gpt-3.5-turbo,0.4,50
2580,gpt-3.5-turbo,0.4,50
2581,gpt-3.5-turbo,0.4,50
2582,gpt-3.5-turbo,0.4,50
2583,gpt-3.5-turbo,0.4,50
2584,gpt-3.5-turbo,0.4,50
2585,gpt-3.5-turbo,0.4,50
2586,gpt-3.5-turbo,0.4,50
2587,gpt-3.5-turbo,0.4,50
2588,gpt-3.5-turbo,0.4,50
2589,gpt-3.5-turbo,0.4,50
2590,gpt-3.5-turbo,0.4,50
2591,gpt-3.5-turbo,0.4,50
2592,gpt-3.5-turbo,0.4,50
2593,gpt-3.5-turbo,0.4,50
2594,gpt-3.5-turbo,0.4,50
2595,gpt-3.5-turbo,0.4,50
2596,gpt-3.5-turbo,0.5,50
2597,gpt-3.5-turbo,0.5,50
2598,gpt-3.5-turbo,0.5,50
2599,gpt-3.5-turbo,0.5,50
2600,gpt-3.5-turbo,0.5,50
2601,gpt-3.5-turbo,0.5,50
2602,gpt-3.5-turbo,0.5,50
2603,gpt-3.5-turbo,0.5,50
2604,gpt-3.5-turbo,0.5,50
2605,gpt-3.5-turbo,0.5,50
2606,gpt-3.5-turbo,0.5,50
2607,gpt-3.5-turbo,0.5,50
2608,gpt-3.5-turbo,0.5,50
2609,gpt-3.5-turbo,0.5,50
2610,gpt-3.5-turbo,0.5,50
2611,gpt-3.5-turbo,0.5,50
2612,gpt-3.5-turbo,0.5,50
2613,gpt-3.5-turbo,0.5,50
2614,gpt-3.5-turbo,0.5,50
2615,gpt-3.5-turbo,0.5,50
2616,gpt-3.5-turbo,0.5,50
2617,gpt-3.5-turbo,0.5,50
2618,gpt-3.5-turbo,0.5,50
2619,gpt-3.5-turbo,0.5,50
2620,gpt-3.5-turbo,0.5,50
2621,gpt-3.5-turbo,0.5,50
2622,gpt-3.5-turbo,0.5,50
2623,gpt-3.5-turbo,0.5,50
2624,gpt-3.5-turbo,0.5,50
2625,gpt-3.5-turbo,0.5,50
2626,gpt-3.5-turbo,0.5,50
2627,gpt-3.5-turbo,0.5,50
2628,gpt-3.5-turbo,0.5,50
2629,gpt-3.5-turbo,0.5,50
2630,gpt-3.5-turbo,0.5,50
2631,gpt-3.5-turbo,0.5,50
2632,gpt-3.5-turbo,0.5,50
2633,gpt-3.5-turbo,0.5,50
2634,gpt-3.5-turbo,0.5,50
2635,gpt-3.5-turbo,0.5,50
2636,gpt-3.5-turbo,0.5,50
2637,gpt-3.5-turbo,0.5,50
2638,gpt-3.5-turbo,0.5,50
2639,gpt-3.5-turbo,0.5,50
2640,gpt-3.5-turbo,0.5,50
2641,gpt-3.5-turbo,0.5,50
2642,gpt-3.5-turbo,0.5,50
2643,gpt-3.5-turbo,0.5,50
2644,gpt-3.5-turbo,0.5,50
2645,gpt-3.5-turbo,0.5,50
2646,gpt-3.5-turbo,0.5,50
2647,gpt-3.5-turbo,0.5,50
2648,gpt-3.5-turbo,0.5,50
2649,gpt-3.5-turbo,0.5,50
2650,gpt-3.5-turbo,0.5,50
2651,gpt-3.5-turbo,0.5,50
2652,gpt-3.5-turbo,0.5,50
2653,gpt-3.5-turbo,0.5,50
2654,gpt-3.5-turbo,0.5,50
2655,gpt-3.5-turbo,0.5,50
2656,gpt-3.5-turbo,0.5,50
2657,gpt-3.5-turbo,0.5,50
2658,gpt-3.5-turbo,0.5,50
2659,gpt-3.5-turbo,0.5,50
2660,gpt-3.5-turbo,0.5,50
2661,gpt-3.5-turbo,0.5,50
2662,gpt-3.5-turbo,0.5,50
2663,gpt-3.5-turbo,0.5,50
2664,gpt-3.5-turbo,0.5,50
2665,gpt-3.5-turbo,0.5,50
2666,gpt-3.5-turbo,0.5,50
2667,gpt-3.5-turbo,0.5,50
2668,gpt-3.5-turbo,0.5,50
2669,gpt-3.5-turbo,0.5,50
2670,gpt-3.5-turbo,0.5,50
2671,gpt-3.5-turbo,0.5,50
2672,gpt-3.5-turbo,0.5,50
2673,gpt-3.5-turbo,0.5,50
2674,gpt-3.5-turbo,0.5,50
2675,gpt-3.5-turbo,0.5,50
2676,gpt-3.5-turbo,0.5,50
2677,gpt-3.5-turbo,0.5,50
2678,gpt-3.5-turbo,0.5,50
2679,gpt-3.5-turbo,0.5,50
2680,gpt-3.5-turbo,0.5,50
2681,gpt-3.5-turbo,0.5,50
2682,gpt-3.5-turbo,0.5,50
2683,gpt-3.5-turbo,0.5,50
2684,gpt-3.5-turbo,0.5,50
2685,gpt-3.5-turbo,0.5,50
2686,gpt-3.5-turbo,0.5,50
2687,gpt-3.5-turbo,0.5,50
2688,gpt-3.5-turbo,0.5,50
2689,gpt-3.5-turbo,0.5,50
2690,gpt-3.5-turbo,0.5,50
2691,gpt-3.5-turbo,0.5,50
2692,gpt-3.5-turbo,0.5,50
2693,gpt-3.5-turbo,0.5,50
2694,gpt-3.5-turbo,0.5,50
2695,gpt-3.5-turbo,0.5,50
2696,gpt-3.5-turbo,0.6,50
2697,gpt-3.5-turbo,0.6,50
2698,gpt-3.5-turbo,0.6,50
2699,gpt-3.5-turbo,0.6,50
2700,gpt-3.5-turbo,0.6,50
2701,gpt-3.5-turbo,0.6,50
2702,gpt-3.5-turbo,0.6,50
2703,gpt-3.5-turbo,0.6,50
2704,gpt-3.5-turbo,0.6,50
2705,gpt-3.5-turbo,0.6,50
2706,gpt-3.5-turbo,0.6,50
2707,gpt-3.5-turbo,0.6,50
2708,gpt-3.5-turbo,0.6,50
2709,gpt-3.5-turbo,0.6,50
2710,gpt-3.5-turbo,0.6,50
2711,gpt-3.5-turbo,0.6,50
2712,gpt-3.5-turbo,0.6,50
2713,gpt-3.5-turbo,0.6,50
2714,gpt-3.5-turbo,0.6,50
2715,gpt-3.5-turbo,0.6,50
2716,gpt-3.5-turbo,0.6,50
2717,gpt-3.5-turbo,0.6,50
2718,gpt-3.5-turbo,0.6,50
2719,gpt-3.5-turbo,0.6,50
2720,gpt-3.5-turbo,0.6,50
2721,gpt-3.5-turbo,0.6,50
2722,gpt-3.5-turbo,0.6,50
2723,gpt-3.5-turbo,0.6,50
2724,gpt-3.5-turbo,0.6,50
2725,gpt-3.5-turbo,0.6,50
2726,gpt-3.5-turbo,0.6,50
2727,gpt-3.5-turbo,0.6,50
2728,gpt-3.5-turbo,0.6,50
2729,gpt-3.5-turbo,0.6,50
2730,gpt-3.5-turbo,0.6,50
2731,gpt-3.5-turbo,0.6,50
2732,gpt-3.5-turbo,0.6,50
2733,gpt-3.5-turbo,0.6,50
2734,gpt-3.5-turbo,0.6,50
2735,gpt-3.5-turbo,0.6,50
2736,gpt-3.5-turbo,0.6,50
2737,gpt-3.5-turbo,0.6,50
2738,gpt-3.5-turbo,0.6,50
2739,gpt-3.5-turbo,0.6,50
2740,gpt-3.5-turbo,0.6,50
2741,gpt-3.5-turbo,0.6,50
2742,gpt-3.5-turbo,0.6,50
2743,gpt-3.5-turbo,0.6,50
2744,gpt-3.5-turbo,0.6,50
2745,gpt-3.5-turbo,0.6,50
2746,gpt-3.5-turbo,0.6,50
2747,gpt-3.5-turbo,0.6,50
2748,gpt-3.5-turbo,0.6,50
2749,gpt-3.5-turbo,0.6,50
2750,gpt-3.5-turbo,0.6,50
2751,gpt-3.5-turbo,0.6,50
2752,gpt-3.5-turbo,0.6,50
2753,gpt-3.5-turbo,0.6,50
2754,gpt-3.5-turbo,0.6,50
2755,gpt-3.5-turbo,0.6,50
2756,gpt-3.5-turbo,0.6,50
2757,gpt-3.5-turbo,0.6,50
2758,gpt-3.5-turbo,0.6,50
2759,gpt-3.5-turbo,0.6,50
2760,gpt-3.5-turbo,0.6,50
2761,gpt-3.5-turbo,0.6,50
2762,gpt-3.5-turbo,0.6,50
2763,gpt-3.5-turbo,0.6,50
2764,gpt-3.5-turbo,0.6,50
2765,gpt-3.5-turbo,0.6,50
2766,gpt-3.5-turbo,0.6,50
2767,gpt-3.5-turbo,0.6,50
2768,gpt-3.5-turbo,0.6,50
2769,gpt-3.5-turbo,0.6,50
2770,gpt-3.5-turbo,0.6,50
2771,gpt-3.5-turbo,0.6,50
2772,gpt-3.5-turbo,0.6,50
2773,gpt-3.5-turbo,0.6,50
2774,gpt-3.5-turbo,0.6,50
2775,gpt-3.5-turbo,0.6,50
2776,gpt-3.5-turbo,0.6,50
2777,gpt-3.5-turbo,0.6,50
2778,gpt-3.5-turbo,0.6,50
2779,gpt-3.5-turbo,0.6,50
2780,gpt-3.5-turbo,0.6,50
2781,gpt-3.5-turbo,0.6,50
2782,gpt-3.5-turbo,0.6,50
2783,gpt-3.5-turbo,0.6,50
2784,gpt-3.5-turbo,0.6,50
2785,gpt-3.5-turbo,0.6,50
2786,gpt-3.5-turbo,0.6,50
2787,gpt-3.5-turbo,0.6,50
2788,gpt-3.5-turbo,0.6,50
2789,gpt-3.5-turbo,0.6,50
2790,gpt-3.5-turbo,0.6,50
2791,gpt-3.5-turbo,0.6,50
2792,gpt-3.5-turbo,0.6,50
2793,gpt-3.5-turbo,0.6,50
2794,gpt-3.5-turbo,0.6,50
2795,gpt-3.5-turbo,0.6,50
2796,gpt-3.5-turbo,0.7,50
2797,gpt-3.5-turbo,0.7,50
2798,gpt-3.5-turbo,0.7,50
2799,gpt-3.5-turbo,0.7,50
2800,gpt-3.5-turbo,0.7,50
2801,gpt-3.5-turbo,0.7,50
2802,gpt-3.5-turbo,0.7,50
2803,gpt-3.5-turbo,0.7,50
2804,gpt-3.5-turbo,0.7,60
2805,gpt-3.5-turbo,0.7,50
2806,gpt-3.5-turbo,0.7,50
2807,gpt-3.5-turbo,0.7,70
2808,gpt-3.5-turbo,0.7,60
2809,gpt-3.5-turbo,0.7,50
2810,gpt-3.5-turbo,0.7,50
2811,gpt-3.5-turbo,0.7,45
2812,gpt-3.5-turbo,0.7,50
2813,gpt-3.5-turbo,0.7,50
2814,gpt-3.5-turbo,0.7,50
2815,gpt-3.5-turbo,0.7,50
2816,gpt-3.5-turbo,0.7,50
2817,gpt-3.5-turbo,0.7,70
2818,gpt-3.5-turbo,0.7,50
2819,gpt-3.5-turbo,0.7,50
2820,gpt-3.5-turbo,0.7,50
2821,gpt-3.5-turbo,0.7,50
2822,gpt-3.5-turbo,0.7,50
2823,gpt-3.5-turbo,0.7,60
2824,gpt-3.5-turbo,0.7,50
2825,gpt-3.5-turbo,0.7,50
2826,gpt-3.5-turbo,0.7,50
2827,gpt-3.5-turbo,0.7,50
2828,gpt-3.5-turbo,0.7,50
2829,gpt-3.5-turbo,0.7,50
2830,gpt-3.5-turbo,0.7,50
2831,gpt-3.5-turbo,0.7,50
2832,gpt-3.5-turbo,0.7,50
2833,gpt-3.5-turbo,0.7,60
2834,gpt-3.5-turbo,0.7,50
2835,gpt-3.5-turbo,0.7,60
2836,gpt-3.5-turbo,0.7,50
2837,gpt-3.5-turbo,0.7,50
2838,gpt-3.5-turbo,0.7,50
2839,gpt-3.5-turbo,0.7,50
2840,gpt-3.5-turbo,0.7,50
2841,gpt-3.5-turbo,0.7,50
2842,gpt-3.5-turbo,0.7,60
2843,gpt-3.5-turbo,0.7,50
2844,gpt-3.5-turbo,0.7,50
2845,gpt-3.5-turbo,0.7,50
2846,gpt-3.5-turbo,0.7,50
2847,gpt-3.5-turbo,0.7,50
2848,gpt-3.5-turbo,0.7,50
2849,gpt-3.5-turbo,0.7,50
2850,gpt-3.5-turbo,0.7,70
2851,gpt-3.5-turbo,0.7,60
2852,gpt-3.5-turbo,0.7,50
2853,gpt-3.5-turbo,0.7,50
2854,gpt-3.5-turbo,0.7,50
2855,gpt-3.5-turbo,0.7,50
2856,gpt-3.5-turbo,0.7,50
2857,gpt-3.5-turbo,0.7,50
2858,gpt-3.5-turbo,0.7,50
2859,gpt-3.5-turbo,0.7,25
2860,gpt-3.5-turbo,0.7,50
2861,gpt-3.5-turbo,0.7,50
2862,gpt-3.5-turbo,0.7,50
2863,gpt-3.5-turbo,0.7,50
2864,gpt-3.5-turbo,0.7,50
2865,gpt-3.5-turbo,0.7,50
2866,gpt-3.5-turbo,0.7,50
2867,gpt-3.5-turbo,0.7,45
2868,gpt-3.5-turbo,0.7,60
2869,gpt-3.5-turbo,0.7,50
2870,gpt-3.5-turbo,0.7,60
2871,gpt-3.5-turbo,0.7,50
2872,gpt-3.5-turbo,0.7,50
2873,gpt-3.5-turbo,0.7,50
2874,gpt-3.5-turbo,0.7,50
2875,gpt-3.5-turbo,0.7,50
2876,gpt-3.5-turbo,0.7,60
2877,gpt-3.5-turbo,0.7,50
2878,gpt-3.5-turbo,0.7,50
2879,gpt-3.5-turbo,0.7,50
2880,gpt-3.5-turbo,0.7,50
2881,gpt-3.5-turbo,0.7,50
2882,gpt-3.5-turbo,0.7,50
2883,gpt-3.5-turbo,0.7,50
2884,gpt-3.5-turbo,0.7,50
2885,gpt-3.5-turbo,0.7,50
2886,gpt-3.5-turbo,0.7,50
2887,gpt-3.5-turbo,0.7,50
2888,gpt-3.5-turbo,0.7,50
2889,gpt-3.5-turbo,0.7,45
2890,gpt-3.5-turbo,0.7,50
2891,gpt-3.5-turbo,0.7,50
2892,gpt-3.5-turbo,0.7,50
2893,gpt-3.5-turbo,0.7,50
2894,gpt-3.5-turbo,0.7,50
2895,gpt-3.5-turbo,0.7,50
2896,gpt-3.5-turbo,0.8,50
2897,gpt-3.5-turbo,0.8,70
2898,gpt-3.5-turbo,0.8,50
2899,gpt-3.5-turbo,0.8,50
2900,gpt-3.5-turbo,0.8,50
2901,gpt-3.5-turbo,0.8,50
2902,gpt-3.5-turbo,0.8,50
2903,gpt-3.5-turbo,0.8,50
2904,gpt-3.5-turbo,0.8,50
2905,gpt-3.5-turbo,0.8,50
2906,gpt-3.5-turbo,0.8,25
2907,gpt-3.5-turbo,0.8,50
2908,gpt-3.5-turbo,0.8,50
2909,gpt-3.5-turbo,0.8,50
2910,gpt-3.5-turbo,0.8,25
2911,gpt-3.5-turbo,0.8,50
2912,gpt-3.5-turbo,0.8,50
2913,gpt-3.5-turbo,0.8,50
2914,gpt-3.5-turbo,0.8,50
2915,gpt-3.5-turbo,0.8,50
2916,gpt-3.5-turbo,0.8,50
2917,gpt-3.5-turbo,0.8,50
2918,gpt-3.5-turbo,0.8,50
2919,gpt-3.5-turbo,0.8,50
2920,gpt-3.5-turbo,0.8,50
2921,gpt-3.5-turbo,0.8,75
2922,gpt-3.5-turbo,0.8,50
2923,gpt-3.5-turbo,0.8,50
2924,gpt-3.5-turbo,0.8,50
2925,gpt-3.5-turbo,0.8,25
2926,gpt-3.5-turbo,0.8,50
