idx,model_name,parameter_value,predicted_value
2424,gpt-4,1.6,75
2425,gpt-4,1.6,50
2426,gpt-4,1.6,60
2427,gpt-4,1.6,60
2428,gpt-4,1.6,50
2429,gpt-4,1.6,50
2430,gpt-4,1.6,70
2431,gpt-4,1.6,50
2432,gpt-4,1.6,60
2433,gpt-4,1.6,50
2434,gpt-4,1.6,70
2435,gpt-4,1.6,60
2436,gpt-4,1.6,70
2437,gpt-4,1.6,50
2438,gpt-4,1.6,50
2439,gpt-4,1.6,70
2440,gpt-4,1.6,70
2441,gpt-4,1.6,60
2442,gpt-4,1.6,50
2443,gpt-4,1.6,70
2444,gpt-4,1.6,80
2445,gpt-4,1.6,50
2446,gpt-4,1.6,50
2447,gpt-4,1.6,50
2448,gpt-4,1.6,60
2449,gpt-4,1.6,50
2450,gpt-4,1.6,75
2451,gpt-4,1.6,70
2452,gpt-4,1.6,60
2453,gpt-4,1.6,70
2454,gpt-4,1.6,70
2455,gpt-4,1.6,60
2456,gpt-4,1.6,50
2457,gpt-4,1.6,75
2458,gpt-4,1.6,56
2459,gpt-4,1.6,60
2460,gpt-4,1.6,70
2461,gpt-4,1.6,65
2462,gpt-4,1.6,65
2463,gpt-4,1.6,50
2464,gpt-4,1.6,40
2465,gpt-4,1.6,70
2466,gpt-4,1.6,50
2467,gpt-4,1.6,50
2468,gpt-4,1.6,70
2469,gpt-4,1.6,50
2470,gpt-4,1.6,75
2471,gpt-4,1.6,50
2472,gpt-4,1.6,50
2473,gpt-4,1.6,60
2474,gpt-4,1.6,70
2475,gpt-4,1.6,50
2476,gpt-4,1.6,70
2477,gpt-4,1.6,70
2478,gpt-4,1.6,50
2479,gpt-4,1.6,65
2480,gpt-4,1.6,50
2481,gpt-4,1.6,75
2482,gpt-4,1.6,70
2483,gpt-4,1.6,70
2484,gpt-4,1.6,50
2485,gpt-4,1.6,70
2486,gpt-4,1.6,65
2487,gpt-4,1.6,50
2488,gpt-4,1.6,50
2489,gpt-4,1.6,60
2490,gpt-4,1.6,50
2491,gpt-4,1.6,60
2492,gpt-4,1.6,75
2493,gpt-4,1.6,50
2494,gpt-4,1.6,50
2495,gpt-4,1.6,75
2496,gpt-4,1.6,70
2497,gpt-4,1.6,75
2498,gpt-4,1.6,50
2499,gpt-4,1.6,50
2500,gpt-4,1.6,60
2501,gpt-4,1.6,50
2502,gpt-4,1.6,65
2503,gpt-4,1.6,60
2504,gpt-4,1.6,60
2505,gpt-4,1.6,50
2506,gpt-4,1.7,50
2507,gpt-4,1.7,50
2508,gpt-4,1.7,50
2509,gpt-4,1.7,50
2510,gpt-4,1.7,50
2511,gpt-4,1.7,60
2512,gpt-4,1.7,50
2513,gpt-4,1.7,50
2514,gpt-4,1.7,70
2515,gpt-4,1.7,50
2516,gpt-4,1.7,70
2517,gpt-4,1.7,70
2518,gpt-4,1.7,50
2519,gpt-4,1.7,50
2520,gpt-4,1.7,70
2521,gpt-4,1.7,50
2522,gpt-4,1.7,50
2523,gpt-4,1.7,70
2524,gpt-4,1.7,55
2525,gpt-4,1.7,70
2526,gpt-4,1.7,70
2527,gpt-4,1.7,50
2528,gpt-4,1.7,65
2529,gpt-4,1.7,50
2530,gpt-4,1.7,50
2531,gpt-4,1.7,50
2532,gpt-4,1.7,70
2533,gpt-4,1.7,50
2534,gpt-4,1.7,60
2535,gpt-4,1.7,60
2536,gpt-4,1.7,50
2537,gpt-4,1.7,70
2538,gpt-4,1.7,50
2539,gpt-4,1.7,50
2540,gpt-4,1.7,83
2541,gpt-4,1.7,70
2542,gpt-4,1.7,70
2543,gpt-4,1.7,75
2544,gpt-4,1.7,50
2545,gpt-4,1.7,60
2546,gpt-4,1.7,50
2547,gpt-4,1.7,50
2548,gpt-4,1.7,65
2549,gpt-4,1.7,50
2550,gpt-4,1.7,60
2551,gpt-4,1.7,80
2552,gpt-4,1.7,70
2553,gpt-4,1.7,50
2554,gpt-4,1.7,65
2555,gpt-4,1.7,70
2556,gpt-4,1.7,70
2557,gpt-4,1.7,50
2558,gpt-4,1.7,75
2559,gpt-4,1.7,50
2560,gpt-4,1.7,70
2561,gpt-4,1.7,60
2562,gpt-4,1.7,70
2563,gpt-4,1.7,70
2564,gpt-4,1.7,50
2565,gpt-4,1.7,70
2566,gpt-4,1.7,50
2567,gpt-4,1.7,50
2568,gpt-4,1.7,50
2569,gpt-4,1.7,50
2570,gpt-4,1.7,50
2571,gpt-4,1.7,50
2572,gpt-4,1.7,50
2573,gpt-4,1.7,50
2574,gpt-4,1.7,60
2575,gpt-4,1.7,50
2576,gpt-4,1.7,50
2577,gpt-4,1.7,50
2578,gpt-4,1.7,45
2579,gpt-4,1.7,70
2580,gpt-4,1.7,50
2581,gpt-4,1.7,70
2582,gpt-4,1.7,50
2583,gpt-4,1.7,70
2584,gpt-4,1.7,50
2585,gpt-4,1.7,65
2586,gpt-4,1.7,70
2587,gpt-4,1.7,50
2588,gpt-4,1.7,50
2589,gpt-4,1.7,70
2590,gpt-4,1.7,70
2591,gpt-4,1.7,50
2592,gpt-4,1.7,50
2593,gpt-4,1.7,75
2594,gpt-4,1.7,50
2595,gpt-4,1.7,50
2596,gpt-4,1.7,50
2597,gpt-4,1.7,50
2598,gpt-4,1.7,75
2599,gpt-4,1.7,50
2600,gpt-4,1.7,60
2601,gpt-4,1.7,65
2602,gpt-4,1.8,70
2603,gpt-4,1.8,70
2604,gpt-4,1.8,65
2605,gpt-4,1.8,70
2606,gpt-4,1.8,50
2607,gpt-4,1.8,50
2608,gpt-4,1.8,30
2609,gpt-4,1.8,50
2610,gpt-4,1.8,50
2611,gpt-4,1.8,50
2612,gpt-4,1.8,60
2613,gpt-4,1.8,80
2614,gpt-4,1.8,65
2615,gpt-4,1.8,50
2616,gpt-4,1.8,55
2617,gpt-4,1.8,50
2618,gpt-4,1.8,50
2619,gpt-4,1.8,50
2620,gpt-4,1.8,50
2621,gpt-4,1.8,70
2622,gpt-4,1.8,70
2623,gpt-4,1.8,60
2624,gpt-4,1.8,45
2625,gpt-4,1.8,60
2626,gpt-4,1.8,50
2627,gpt-4,1.8,50
2628,gpt-4,1.8,50
2629,gpt-4,1.8,50
2630,gpt-4,1.8,60
2631,gpt-4,1.8,70
2632,gpt-4,1.8,70
2633,gpt-4,1.8,50
2634,gpt-4,1.8,70
2635,gpt-4,1.8,70
2636,gpt-4,1.8,60
2637,gpt-4,1.8,70
2638,gpt-4,1.8,50
2639,gpt-4,1.8,70
2640,gpt-4,1.8,50
2641,gpt-4,1.8,50
2642,gpt-4,1.8,65
2643,gpt-4,1.8,75
2644,gpt-4,1.8,50
2645,gpt-4,1.8,70
2646,gpt-4,1.8,50
2647,gpt-4,1.8,65
2648,gpt-4,1.8,60
2649,gpt-4,1.8,50
2650,gpt-4,1.8,50
2651,gpt-4,1.8,60
2652,gpt-4,1.8,50
2653,gpt-4,1.8,70
2654,gpt-4,1.8,50
2655,gpt-4,1.8,50
2656,gpt-4,1.8,60
2657,gpt-4,1.8,50
2658,gpt-4,1.8,50
2659,gpt-4,1.8,42
2660,gpt-4,1.8,50
2661,gpt-4,1.8,70
2662,gpt-4,1.8,60
2663,gpt-4,1.8,65
2664,gpt-4,1.8,50
2665,gpt-4,1.8,50
2666,gpt-4,1.8,70
2667,gpt-4,1.8,50
2668,gpt-4,1.8,35
2669,gpt-4,1.8,50
2670,gpt-4,1.8,70
2671,gpt-4,1.8,50
2672,gpt-4,1.8,50
2673,gpt-4,1.8,50
2674,gpt-4,1.8,60
2675,gpt-4,1.8,75
2676,gpt-4,1.8,70
2677,gpt-4,1.8,70
2678,gpt-4,1.8,50
2679,gpt-4,1.8,75
2680,gpt-4,1.8,70
2681,gpt-4,1.8,60
2682,gpt-4,1.8,50
2683,gpt-4,1.8,50
2684,gpt-4,1.8,75
2685,gpt-4,1.8,50
2686,gpt-4,1.8,50
2687,gpt-4,1.8,70
2688,gpt-4,1.8,50
2689,gpt-4,1.8,70
2690,gpt-4,1.8,85
2691,gpt-4,1.8,50
2692,gpt-4,1.8,50
2693,gpt-4,1.8,60
2694,gpt-4,1.8,70
2695,gpt-4,1.8,65
2696,gpt-4,1.8,60
2697,gpt-4,1.8,50
2698,gpt-4,1.8,65
2699,gpt-4,1.8,60
2700,gpt-4,1.9,70
2701,gpt-4,1.9,50
2702,gpt-4,1.9,50
2703,gpt-4,1.9,50
2704,gpt-4,1.9,70
2705,gpt-4,1.9,50
2706,gpt-4,1.9,50
2707,gpt-4,1.9,50
2708,gpt-4,1.9,70
2709,gpt-4,1.9,60
2710,gpt-4,1.9,65
2711,gpt-4,1.9,60
2712,gpt-4,1.9,60
2713,gpt-4,1.9,50
2714,gpt-4,1.9,50
2715,gpt-4,1.9,70
2716,gpt-4,1.9,50
2717,gpt-4,1.9,60
2718,gpt-4,1.9,50
2719,gpt-4,1.9,50
2720,gpt-4,1.9,50
2721,gpt-4,1.9,50
2722,gpt-4,1.9,60
2723,gpt-4,1.9,50
2724,gpt-4,1.9,61
2725,gpt-4,1.9,40
2726,gpt-4,1.9,50
2727,gpt-4,1.9,65
2728,gpt-4,1.9,50
2729,gpt-4,1.9,50
2730,gpt-4,1.9,50
2731,gpt-4,1.9,50
2732,gpt-4,1.9,50
2733,gpt-4,1.9,50
2734,gpt-4,1.9,57
2735,gpt-4,1.9,50
2736,gpt-4,1.9,70
2737,gpt-4,1.9,60
2738,gpt-4,1.9,70
2739,gpt-4,1.9,55
2740,gpt-4,1.9,70
2741,gpt-4,1.9,50
2742,gpt-4,1.9,60
2743,gpt-4,1.9,70
2744,gpt-4,1.9,45
2745,gpt-4,1.9,70
2746,gpt-4,1.9,55
2747,gpt-4,1.9,50
2748,gpt-4,1.9,50
2749,gpt-4,1.9,70
2750,gpt-4,1.9,70
2751,gpt-4,1.9,50
2752,gpt-4,1.9,70
2753,gpt-4,1.9,60
2754,gpt-4,1.9,70
2755,gpt-4,1.9,50
2756,gpt-4,1.9,50
2757,gpt-4,1.9,70
2758,gpt-4,1.9,50
2759,gpt-4,1.9,50
2760,gpt-4,1.9,80
2761,gpt-4,1.9,80
2762,gpt-4,1.9,50
2763,gpt-4,1.9,50
2764,gpt-4,1.9,55
2765,gpt-4,1.9,50
2766,gpt-4,1.9,50
2767,gpt-4,1.9,50
2768,gpt-4,1.9,50
2769,gpt-4,1.9,60
2770,gpt-4,1.9,50
2771,gpt-4,1.9,50
2772,gpt-4,1.9,50
2773,gpt-4,1.9,50
2774,gpt-4,1.9,65
2775,gpt-4,1.9,50
2776,gpt-4,1.9,75
2777,gpt-4,1.9,70
2778,gpt-4,1.9,60
2779,gpt-4,1.9,50
2780,gpt-4,1.9,70
2781,gpt-4,1.9,50
2782,gpt-4,1.9,55
2783,gpt-4,1.9,80
2784,gpt-4,1.9,50
2785,gpt-4,1.9,60
2786,gpt-4,1.9,65
2787,gpt-4,1.9,50
2788,gpt-4,1.9,70
2789,gpt-4,1.9,65
2790,gpt-4,1.9,70
2791,gpt-4,1.9,70
2792,gpt-4,1.9,50
2793,gpt-4,1.9,50
2794,gpt-4,1.9,50
2795,gpt-4,1.9,50
2796,gpt-4,2.0,70
2797,gpt-4,2.0,50
2798,gpt-4,2.0,50
2799,gpt-4,2.0,50
2800,gpt-4,2.0,70
2801,gpt-4,2.0,42
2802,gpt-4,2.0,50
2803,gpt-4,2.0,50
2804,gpt-4,2.0,50
2805,gpt-4,2.0,55
2806,gpt-4,2.0,60
2807,gpt-4,2.0,70
2808,gpt-4,2.0,50
2809,gpt-4,2.0,50
2810,gpt-4,2.0,60
2811,gpt-4,2.0,70
2812,gpt-4,2.0,50
2813,gpt-4,2.0,50
2814,gpt-4,2.0,50
2815,gpt-4,2.0,52
2816,gpt-4,2.0,50
2817,gpt-4,2.0,70
2818,gpt-4,2.0,50
2819,gpt-4,2.0,70
2820,gpt-4,2.0,50
2821,gpt-4,2.0,60
2822,gpt-4,2.0,50
2823,gpt-4,2.0,60
2824,gpt-4,2.0,70
2825,gpt-4,2.0,40
2826,gpt-4,2.0,70
2827,gpt-4,2.0,50
2828,gpt-4,2.0,50
2829,gpt-4,2.0,50
2830,gpt-4,2.0,50
2831,gpt-4,2.0,70
2832,gpt-4,2.0,75
2833,gpt-4,2.0,70
2834,gpt-4,2.0,50
2835,gpt-4,2.0,75
2836,gpt-4,2.0,50
2837,gpt-4,2.0,70
2838,gpt-4,2.0,85
2839,gpt-4,2.0,65
2840,gpt-4,2.0,60
2841,gpt-4,2.0,60
2842,gpt-4,2.0,50
2843,gpt-4,2.0,75
2844,gpt-4,2.0,50
2845,gpt-4,2.0,50
2846,gpt-4,2.0,50
2847,gpt-4,2.0,75
2848,gpt-4,2.0,70
2849,gpt-4,2.0,50
2850,gpt-4,2.0,60
2851,gpt-4,2.0,60
2852,gpt-4,2.0,70
2853,gpt-4,2.0,60
2854,gpt-4,2.0,60
2855,gpt-4,2.0,50
2856,gpt-4,2.0,40
2857,gpt-4,2.0,30
2858,gpt-4,2.0,50
2859,gpt-4,2.0,50
2860,gpt-4,2.0,65
2861,gpt-4,2.0,50
2862,gpt-4,2.0,70
2863,gpt-4,2.0,50
2864,gpt-4,2.0,75
2865,gpt-4,2.0,50
2866,gpt-4,2.0,60
2867,gpt-4,2.0,50
2868,gpt-4,2.0,68
2869,gpt-4,2.0,50
2870,gpt-4,2.0,50
2871,gpt-4,2.0,50
2872,gpt-4,2.0,60
2873,gpt-4,2.0,50
2874,gpt-4,2.0,50
2875,gpt-4,2.0,50
2876,gpt-4,2.0,50
2877,gpt-4,2.0,50
2878,gpt-4,2.0,70
2879,gpt-4,2.0,65
2880,gpt-4,2.0,75
2881,gpt-4,2.0,50
2882,gpt-4,2.0,70
2883,gpt-4,2.0,50
2884,gpt-4,2.0,45
2885,gpt-4,2.0,50
2886,gpt-4,2.0,60
2887,gpt-4,2.0,50
2888,gpt-4,2.0,60
2889,gpt-4,2.0,70
2890,gpt-4,2.0,50
2891,gpt-4,2.0,70
2892,gpt-3.5-turbo,0.0,50
2893,gpt-3.5-turbo,0.0,50
2894,gpt-3.5-turbo,0.0,50
2895,gpt-3.5-turbo,0.0,50
2896,gpt-3.5-turbo,0.0,50
2897,gpt-3.5-turbo,0.0,50
2898,gpt-3.5-turbo,0.0,50
2899,gpt-3.5-turbo,0.0,50
2900,gpt-3.5-turbo,0.0,50
2901,gpt-3.5-turbo,0.0,50
2902,gpt-3.5-turbo,0.0,50
2903,gpt-3.5-turbo,0.0,50
2904,gpt-3.5-turbo,0.0,50
2905,gpt-3.5-turbo,0.0,50
2906,gpt-3.5-turbo,0.0,50
2907,gpt-3.5-turbo,0.0,50
2908,gpt-3.5-turbo,0.0,50
2909,gpt-3.5-turbo,0.0,50
2910,gpt-3.5-turbo,0.0,50
2911,gpt-3.5-turbo,0.0,50
2912,gpt-3.5-turbo,0.0,50
2913,gpt-3.5-turbo,0.0,50
2914,gpt-3.5-turbo,0.0,50
2915,gpt-3.5-turbo,0.0,50
2916,gpt-3.5-turbo,0.0,50
2917,gpt-3.5-turbo,0.0,50
2918,gpt-3.5-turbo,0.0,50
2919,gpt-3.5-turbo,0.0,50
2920,gpt-3.5-turbo,0.0,50
2921,gpt-3.5-turbo,0.0,50
2922,gpt-3.5-turbo,0.0,50
2923,gpt-3.5-turbo,0.0,50
2924,gpt-3.5-turbo,0.0,50
2925,gpt-3.5-turbo,0.0,50
2926,gpt-3.5-turbo,0.0,50
2927,gpt-3.5-turbo,0.0,50
2928,gpt-3.5-turbo,0.0,50
2929,gpt-3.5-turbo,0.0,50
2930,gpt-3.5-turbo,0.0,50
2931,gpt-3.5-turbo,0.0,50
2932,gpt-3.5-turbo,0.0,50
2933,gpt-3.5-turbo,0.0,50
2934,gpt-3.5-turbo,0.0,50
2935,gpt-3.5-turbo,0.0,50
2936,gpt-3.5-turbo,0.0,50
2937,gpt-3.5-turbo,0.0,50
2938,gpt-3.5-turbo,0.0,50
2939,gpt-3.5-turbo,0.0,50
2940,gpt-3.5-turbo,0.0,50
2941,gpt-3.5-turbo,0.0,50
2942,gpt-3.5-turbo,0.0,50
2943,gpt-3.5-turbo,0.0,50
2944,gpt-3.5-turbo,0.0,50
2945,gpt-3.5-turbo,0.0,50
2946,gpt-3.5-turbo,0.0,50
2947,gpt-3.5-turbo,0.0,50
2948,gpt-3.5-turbo,0.0,50
2949,gpt-3.5-turbo,0.0,50
2950,gpt-3.5-turbo,0.0,50
2951,gpt-3.5-turbo,0.0,50
2952,gpt-3.5-turbo,0.0,50
2953,gpt-3.5-turbo,0.0,50
2954,gpt-3.5-turbo,0.0,50
2955,gpt-3.5-turbo,0.0,50
2956,gpt-3.5-turbo,0.0,50
2957,gpt-3.5-turbo,0.0,50
2958,gpt-3.5-turbo,0.0,50
2959,gpt-3.5-turbo,0.0,50
2960,gpt-3.5-turbo,0.0,50
2961,gpt-3.5-turbo,0.0,50
2962,gpt-3.5-turbo,0.0,50
2963,gpt-3.5-turbo,0.0,50
2964,gpt-3.5-turbo,0.0,50
2965,gpt-3.5-turbo,0.0,50
2966,gpt-3.5-turbo,0.0,50
2967,gpt-3.5-turbo,0.0,50
2968,gpt-3.5-turbo,0.0,50
2969,gpt-3.5-turbo,0.0,50
2970,gpt-3.5-turbo,0.0,50
2971,gpt-3.5-turbo,0.0,50
2972,gpt-3.5-turbo,0.0,50
2973,gpt-3.5-turbo,0.0,50
2974,gpt-3.5-turbo,0.0,50
2975,gpt-3.5-turbo,0.0,50
2976,gpt-3.5-turbo,0.0,50
2977,gpt-3.5-turbo,0.0,50
2978,gpt-3.5-turbo,0.0,50
2979,gpt-3.5-turbo,0.0,50
2980,gpt-3.5-turbo,0.0,50
2981,gpt-3.5-turbo,0.0,50
2982,gpt-3.5-turbo,0.0,50
2983,gpt-3.5-turbo,0.0,50
2984,gpt-3.5-turbo,0.0,50
2985,gpt-3.5-turbo,0.0,50
2986,gpt-3.5-turbo,0.0,50
2987,gpt-3.5-turbo,0.0,50
2988,gpt-3.5-turbo,0.0,50
2989,gpt-3.5-turbo,0.0,50
2990,gpt-3.5-turbo,0.0,50
2991,gpt-3.5-turbo,0.0,50
2992,gpt-3.5-turbo,0.1,50
2993,gpt-3.5-turbo,0.1,50
2994,gpt-3.5-turbo,0.1,50
2995,gpt-3.5-turbo,0.1,50
2996,gpt-3.5-turbo,0.1,50
2997,gpt-3.5-turbo,0.1,50
2998,gpt-3.5-turbo,0.1,50
2999,gpt-3.5-turbo,0.1,50
3000,gpt-3.5-turbo,0.1,50
3001,gpt-3.5-turbo,0.1,50
3002,gpt-3.5-turbo,0.1,50
3003,gpt-3.5-turbo,0.1,50
3004,gpt-3.5-turbo,0.1,50
3005,gpt-3.5-turbo,0.1,50
3006,gpt-3.5-turbo,0.1,50
3007,gpt-3.5-turbo,0.1,50
3008,gpt-3.5-turbo,0.1,50
3009,gpt-3.5-turbo,0.1,50
3010,gpt-3.5-turbo,0.1,50
3011,gpt-3.5-turbo,0.1,50
3012,gpt-3.5-turbo,0.1,50
3013,gpt-3.5-turbo,0.1,50
3014,gpt-3.5-turbo,0.1,50
3015,gpt-3.5-turbo,0.1,50
3016,gpt-3.5-turbo,0.1,50
3017,gpt-3.5-turbo,0.1,50
3018,gpt-3.5-turbo,0.1,50
3019,gpt-3.5-turbo,0.1,50
3020,gpt-3.5-turbo,0.1,50
3021,gpt-3.5-turbo,0.1,50
3022,gpt-3.5-turbo,0.1,50
3023,gpt-3.5-turbo,0.1,50
3024,gpt-3.5-turbo,0.1,50
3025,gpt-3.5-turbo,0.1,50
3026,gpt-3.5-turbo,0.1,50
3027,gpt-3.5-turbo,0.1,50
3028,gpt-3.5-turbo,0.1,50
3029,gpt-3.5-turbo,0.1,50
3030,gpt-3.5-turbo,0.1,50
3031,gpt-3.5-turbo,0.1,50
3032,gpt-3.5-turbo,0.1,50
3033,gpt-3.5-turbo,0.1,50
3034,gpt-3.5-turbo,0.1,50
3035,gpt-3.5-turbo,0.1,50
3036,gpt-3.5-turbo,0.1,50
3037,gpt-3.5-turbo,0.1,50
3038,gpt-3.5-turbo,0.1,50
3039,gpt-3.5-turbo,0.1,50
3040,gpt-3.5-turbo,0.1,50
3041,gpt-3.5-turbo,0.1,50
3042,gpt-3.5-turbo,0.1,50
3043,gpt-3.5-turbo,0.1,50
3044,gpt-3.5-turbo,0.1,50
3045,gpt-3.5-turbo,0.1,50
3046,gpt-3.5-turbo,0.1,50
3047,gpt-3.5-turbo,0.1,50
3048,gpt-3.5-turbo,0.1,50
3049,gpt-3.5-turbo,0.1,50
3050,gpt-3.5-turbo,0.1,50
3051,gpt-3.5-turbo,0.1,50
3052,gpt-3.5-turbo,0.1,50
3053,gpt-3.5-turbo,0.1,50
3054,gpt-3.5-turbo,0.1,50
3055,gpt-3.5-turbo,0.1,50
3056,gpt-3.5-turbo,0.1,50
3057,gpt-3.5-turbo,0.1,50
3058,gpt-3.5-turbo,0.1,50
3059,gpt-3.5-turbo,0.1,50
3060,gpt-3.5-turbo,0.1,50
3061,gpt-3.5-turbo,0.1,50
3062,gpt-3.5-turbo,0.1,50
3063,gpt-3.5-turbo,0.1,50
3064,gpt-3.5-turbo,0.1,50
3065,gpt-3.5-turbo,0.1,50
3066,gpt-3.5-turbo,0.1,50
3067,gpt-3.5-turbo,0.1,50
3068,gpt-3.5-turbo,0.1,50
3069,gpt-3.5-turbo,0.1,50
3070,gpt-3.5-turbo,0.1,50
3071,gpt-3.5-turbo,0.1,50
3072,gpt-3.5-turbo,0.1,50
3073,gpt-3.5-turbo,0.1,50
3074,gpt-3.5-turbo,0.1,50
3075,gpt-3.5-turbo,0.1,50
3076,gpt-3.5-turbo,0.1,50
3077,gpt-3.5-turbo,0.1,50
3078,gpt-3.5-turbo,0.1,50
3079,gpt-3.5-turbo,0.1,50
3080,gpt-3.5-turbo,0.1,50
3081,gpt-3.5-turbo,0.1,50
3082,gpt-3.5-turbo,0.1,50
3083,gpt-3.5-turbo,0.1,50
3084,gpt-3.5-turbo,0.1,50
3085,gpt-3.5-turbo,0.1,50
3086,gpt-3.5-turbo,0.1,50
3087,gpt-3.5-turbo,0.1,50
3088,gpt-3.5-turbo,0.1,50
3089,gpt-3.5-turbo,0.1,50
3090,gpt-3.5-turbo,0.1,50
3091,gpt-3.5-turbo,0.1,50
3092,gpt-3.5-turbo,0.2,50
3093,gpt-3.5-turbo,0.2,50
3094,gpt-3.5-turbo,0.2,50
3095,gpt-3.5-turbo,0.2,50
3096,gpt-3.5-turbo,0.2,50
3097,gpt-3.5-turbo,0.2,50
3098,gpt-3.5-turbo,0.2,50
3099,gpt-3.5-turbo,0.2,50
3100,gpt-3.5-turbo,0.2,50
3101,gpt-3.5-turbo,0.2,50
3102,gpt-3.5-turbo,0.2,50
3103,gpt-3.5-turbo,0.2,50
3104,gpt-3.5-turbo,0.2,50
3105,gpt-3.5-turbo,0.2,50
3106,gpt-3.5-turbo,0.2,50
3107,gpt-3.5-turbo,0.2,50
3108,gpt-3.5-turbo,0.2,50
3109,gpt-3.5-turbo,0.2,50
3110,gpt-3.5-turbo,0.2,50
3111,gpt-3.5-turbo,0.2,50
3112,gpt-3.5-turbo,0.2,50
3113,gpt-3.5-turbo,0.2,50
3114,gpt-3.5-turbo,0.2,50
3115,gpt-3.5-turbo,0.2,50
3116,gpt-3.5-turbo,0.2,50
3117,gpt-3.5-turbo,0.2,50
3118,gpt-3.5-turbo,0.2,50
3119,gpt-3.5-turbo,0.2,50
3120,gpt-3.5-turbo,0.2,50
3121,gpt-3.5-turbo,0.2,50
3122,gpt-3.5-turbo,0.2,50
3123,gpt-3.5-turbo,0.2,50
3124,gpt-3.5-turbo,0.2,50
3125,gpt-3.5-turbo,0.2,50
3126,gpt-3.5-turbo,0.2,50
3127,gpt-3.5-turbo,0.2,50
3128,gpt-3.5-turbo,0.2,50
3129,gpt-3.5-turbo,0.2,50
3130,gpt-3.5-turbo,0.2,50
3131,gpt-3.5-turbo,0.2,50
3132,gpt-3.5-turbo,0.2,50
3133,gpt-3.5-turbo,0.2,50
3134,gpt-3.5-turbo,0.2,50
3135,gpt-3.5-turbo,0.2,50
3136,gpt-3.5-turbo,0.2,50
3137,gpt-3.5-turbo,0.2,50
3138,gpt-3.5-turbo,0.2,50
3139,gpt-3.5-turbo,0.2,50
3140,gpt-3.5-turbo,0.2,50
3141,gpt-3.5-turbo,0.2,50
3142,gpt-3.5-turbo,0.2,50
3143,gpt-3.5-turbo,0.2,50
3144,gpt-3.5-turbo,0.2,50
3145,gpt-3.5-turbo,0.2,50
3146,gpt-3.5-turbo,0.2,50
3147,gpt-3.5-turbo,0.2,50
3148,gpt-3.5-turbo,0.2,50
3149,gpt-3.5-turbo,0.2,50
3150,gpt-3.5-turbo,0.2,50
3151,gpt-3.5-turbo,0.2,50
3152,gpt-3.5-turbo,0.2,50
3153,gpt-3.5-turbo,0.2,50
3154,gpt-3.5-turbo,0.2,50
3155,gpt-3.5-turbo,0.2,50
3156,gpt-3.5-turbo,0.2,50
3157,gpt-3.5-turbo,0.2,50
3158,gpt-3.5-turbo,0.2,50
3159,gpt-3.5-turbo,0.2,50
3160,gpt-3.5-turbo,0.2,50
3161,gpt-3.5-turbo,0.2,50
3162,gpt-3.5-turbo,0.2,50
3163,gpt-3.5-turbo,0.2,50
3164,gpt-3.5-turbo,0.2,50
3165,gpt-3.5-turbo,0.2,50
3166,gpt-3.5-turbo,0.2,50
3167,gpt-3.5-turbo,0.2,50
3168,gpt-3.5-turbo,0.2,50
3169,gpt-3.5-turbo,0.2,50
3170,gpt-3.5-turbo,0.2,50
3171,gpt-3.5-turbo,0.2,50
3172,gpt-3.5-turbo,0.2,50
3173,gpt-3.5-turbo,0.2,50
3174,gpt-3.5-turbo,0.2,50
3175,gpt-3.5-turbo,0.2,50
3176,gpt-3.5-turbo,0.2,50
3177,gpt-3.5-turbo,0.2,50
3178,gpt-3.5-turbo,0.2,50
3179,gpt-3.5-turbo,0.2,50
3180,gpt-3.5-turbo,0.2,50
3181,gpt-3.5-turbo,0.2,50
3182,gpt-3.5-turbo,0.2,50
3183,gpt-3.5-turbo,0.2,50
3184,gpt-3.5-turbo,0.2,50
3185,gpt-3.5-turbo,0.2,50
3186,gpt-3.5-turbo,0.2,50
3187,gpt-3.5-turbo,0.2,50
3188,gpt-3.5-turbo,0.2,50
3189,gpt-3.5-turbo,0.2,50
3190,gpt-3.5-turbo,0.2,50
3191,gpt-3.5-turbo,0.2,50
3192,gpt-3.5-turbo,0.3,50
3193,gpt-3.5-turbo,0.3,50
3194,gpt-3.5-turbo,0.3,50
3195,gpt-3.5-turbo,0.3,50
3196,gpt-3.5-turbo,0.3,50
3197,gpt-3.5-turbo,0.3,50
3198,gpt-3.5-turbo,0.3,50
3199,gpt-3.5-turbo,0.3,50
3200,gpt-3.5-turbo,0.3,50
3201,gpt-3.5-turbo,0.3,50
3202,gpt-3.5-turbo,0.3,50
3203,gpt-3.5-turbo,0.3,50
3204,gpt-3.5-turbo,0.3,50
3205,gpt-3.5-turbo,0.3,50
3206,gpt-3.5-turbo,0.3,50
3207,gpt-3.5-turbo,0.3,50
3208,gpt-3.5-turbo,0.3,50
3209,gpt-3.5-turbo,0.3,50
3210,gpt-3.5-turbo,0.3,50
3211,gpt-3.5-turbo,0.3,50
3212,gpt-3.5-turbo,0.3,50
3213,gpt-3.5-turbo,0.3,50
3214,gpt-3.5-turbo,0.3,50
3215,gpt-3.5-turbo,0.3,50
3216,gpt-3.5-turbo,0.3,50
3217,gpt-3.5-turbo,0.3,50
3218,gpt-3.5-turbo,0.3,50
3219,gpt-3.5-turbo,0.3,50
3220,gpt-3.5-turbo,0.3,50
3221,gpt-3.5-turbo,0.3,50
3222,gpt-3.5-turbo,0.3,50
