idx,model_name,parameter_value,predicted_value
2258,gpt-3.5-turbo,0.1,75
2259,gpt-3.5-turbo,0.1,75
2260,gpt-3.5-turbo,0.1,75
2261,gpt-3.5-turbo,0.1,75
2262,gpt-3.5-turbo,0.1,75
2263,gpt-3.5-turbo,0.1,75
2264,gpt-3.5-turbo,0.1,75
2265,gpt-3.5-turbo,0.1,75
2266,gpt-3.5-turbo,0.1,75
2267,gpt-3.5-turbo,0.1,75
2268,gpt-3.5-turbo,0.1,75
2269,gpt-3.5-turbo,0.1,75
2270,gpt-3.5-turbo,0.1,75
2271,gpt-3.5-turbo,0.1,75
2272,gpt-3.5-turbo,0.1,75
2273,gpt-3.5-turbo,0.1,75
2274,gpt-3.5-turbo,0.1,75
2275,gpt-3.5-turbo,0.1,75
2276,gpt-3.5-turbo,0.1,75
2277,gpt-3.5-turbo,0.1,75
2278,gpt-3.5-turbo,0.1,75
2279,gpt-3.5-turbo,0.1,75
2280,gpt-3.5-turbo,0.1,75
2281,gpt-3.5-turbo,0.1,75
2282,gpt-3.5-turbo,0.1,75
2283,gpt-3.5-turbo,0.1,75
2284,gpt-3.5-turbo,0.1,75
2285,gpt-3.5-turbo,0.1,75
2286,gpt-3.5-turbo,0.1,75
2287,gpt-3.5-turbo,0.1,75
2288,gpt-3.5-turbo,0.1,75
2289,gpt-3.5-turbo,0.1,75
2290,gpt-3.5-turbo,0.1,75
2291,gpt-3.5-turbo,0.1,75
2292,gpt-3.5-turbo,0.1,75
2293,gpt-3.5-turbo,0.1,75
2294,gpt-3.5-turbo,0.1,75
2295,gpt-3.5-turbo,0.1,75
2296,gpt-3.5-turbo,0.1,75
2297,gpt-3.5-turbo,0.1,75
2298,gpt-3.5-turbo,0.1,75
2299,gpt-3.5-turbo,0.1,75
2300,gpt-3.5-turbo,0.1,75
2301,gpt-3.5-turbo,0.1,75
2302,gpt-3.5-turbo,0.1,75
2303,gpt-3.5-turbo,0.1,75
2304,gpt-3.5-turbo,0.1,75
2305,gpt-3.5-turbo,0.1,75
2306,gpt-3.5-turbo,0.1,75
2307,gpt-3.5-turbo,0.1,75
2308,gpt-3.5-turbo,0.1,75
2309,gpt-3.5-turbo,0.1,75
2310,gpt-3.5-turbo,0.1,75
2311,gpt-3.5-turbo,0.1,75
2312,gpt-3.5-turbo,0.1,75
2313,gpt-3.5-turbo,0.1,75
2314,gpt-3.5-turbo,0.1,75
2315,gpt-3.5-turbo,0.1,75
2316,gpt-3.5-turbo,0.1,75
2317,gpt-3.5-turbo,0.1,75
2318,gpt-3.5-turbo,0.1,75
2319,gpt-3.5-turbo,0.1,75
2320,gpt-3.5-turbo,0.1,75
2321,gpt-3.5-turbo,0.1,75
2322,gpt-3.5-turbo,0.1,75
2323,gpt-3.5-turbo,0.1,75
2324,gpt-3.5-turbo,0.1,75
2325,gpt-3.5-turbo,0.1,75
2326,gpt-3.5-turbo,0.1,75
2327,gpt-3.5-turbo,0.1,75
2328,gpt-3.5-turbo,0.2,75
2329,gpt-3.5-turbo,0.2,75
2330,gpt-3.5-turbo,0.2,75
2331,gpt-3.5-turbo,0.2,75
2332,gpt-3.5-turbo,0.2,75
2333,gpt-3.5-turbo,0.2,75
2334,gpt-3.5-turbo,0.2,75
2335,gpt-3.5-turbo,0.2,75
2336,gpt-3.5-turbo,0.2,75
2337,gpt-3.5-turbo,0.2,75
2338,gpt-3.5-turbo,0.2,75
2339,gpt-3.5-turbo,0.2,75
2340,gpt-3.5-turbo,0.2,75
2341,gpt-3.5-turbo,0.2,75
2342,gpt-3.5-turbo,0.2,75
2343,gpt-3.5-turbo,0.2,75
2344,gpt-3.5-turbo,0.2,75
2345,gpt-3.5-turbo,0.2,75
2346,gpt-3.5-turbo,0.2,75
2347,gpt-3.5-turbo,0.2,75
2348,gpt-3.5-turbo,0.2,75
2349,gpt-3.5-turbo,0.2,75
2350,gpt-3.5-turbo,0.2,75
2351,gpt-3.5-turbo,0.2,75
2352,gpt-3.5-turbo,0.2,75
2353,gpt-3.5-turbo,0.2,75
2354,gpt-3.5-turbo,0.2,75
2355,gpt-3.5-turbo,0.2,75
2356,gpt-3.5-turbo,0.2,75
2357,gpt-3.5-turbo,0.2,75
2358,gpt-3.5-turbo,0.2,75
2359,gpt-3.5-turbo,0.2,75
2360,gpt-3.5-turbo,0.2,75
2361,gpt-3.5-turbo,0.2,75
2362,gpt-3.5-turbo,0.2,75
2363,gpt-3.5-turbo,0.2,75
2364,gpt-3.5-turbo,0.2,75
2365,gpt-3.5-turbo,0.2,75
2366,gpt-3.5-turbo,0.2,75
2367,gpt-3.5-turbo,0.2,75
2368,gpt-3.5-turbo,0.2,75
2369,gpt-3.5-turbo,0.2,75
2370,gpt-3.5-turbo,0.2,75
2371,gpt-3.5-turbo,0.2,75
2372,gpt-3.5-turbo,0.2,75
2373,gpt-3.5-turbo,0.2,75
2374,gpt-3.5-turbo,0.2,75
2375,gpt-3.5-turbo,0.2,75
2376,gpt-3.5-turbo,0.2,75
2377,gpt-3.5-turbo,0.2,75
2378,gpt-3.5-turbo,0.2,75
2379,gpt-3.5-turbo,0.2,75
2380,gpt-3.5-turbo,0.2,75
2381,gpt-3.5-turbo,0.2,75
2382,gpt-3.5-turbo,0.2,75
2383,gpt-3.5-turbo,0.2,75
2384,gpt-3.5-turbo,0.2,75
2385,gpt-3.5-turbo,0.2,75
2386,gpt-3.5-turbo,0.2,75
2387,gpt-3.5-turbo,0.2,75
2388,gpt-3.5-turbo,0.2,75
2389,gpt-3.5-turbo,0.2,75
2390,gpt-3.5-turbo,0.2,75
2391,gpt-3.5-turbo,0.2,75
2392,gpt-3.5-turbo,0.2,75
2393,gpt-3.5-turbo,0.2,75
2394,gpt-3.5-turbo,0.2,75
2395,gpt-3.5-turbo,0.2,75
2396,gpt-3.5-turbo,0.2,75
2397,gpt-3.5-turbo,0.2,75
2398,gpt-3.5-turbo,0.2,75
2399,gpt-3.5-turbo,0.2,75
2400,gpt-3.5-turbo,0.2,75
2401,gpt-3.5-turbo,0.2,75
2402,gpt-3.5-turbo,0.2,75
2403,gpt-3.5-turbo,0.2,75
2404,gpt-3.5-turbo,0.2,75
2405,gpt-3.5-turbo,0.2,75
2406,gpt-3.5-turbo,0.2,75
2407,gpt-3.5-turbo,0.2,75
2408,gpt-3.5-turbo,0.2,75
2409,gpt-3.5-turbo,0.2,75
2410,gpt-3.5-turbo,0.2,75
2411,gpt-3.5-turbo,0.2,75
2412,gpt-3.5-turbo,0.2,75
2413,gpt-3.5-turbo,0.2,75
2414,gpt-3.5-turbo,0.2,75
2415,gpt-3.5-turbo,0.2,75
2416,gpt-3.5-turbo,0.2,75
2417,gpt-3.5-turbo,0.2,75
2418,gpt-3.5-turbo,0.2,75
2419,gpt-3.5-turbo,0.2,75
2420,gpt-3.5-turbo,0.2,75
2421,gpt-3.5-turbo,0.2,75
2422,gpt-3.5-turbo,0.2,75
2423,gpt-3.5-turbo,0.2,75
2424,gpt-3.5-turbo,0.2,75
2425,gpt-3.5-turbo,0.2,75
2426,gpt-3.5-turbo,0.2,75
2427,gpt-3.5-turbo,0.2,75
2428,gpt-3.5-turbo,0.3,85
2429,gpt-3.5-turbo,0.3,85
2430,gpt-3.5-turbo,0.3,75
2431,gpt-3.5-turbo,0.3,75
2432,gpt-3.5-turbo,0.3,85
2433,gpt-3.5-turbo,0.3,75
2434,gpt-3.5-turbo,0.3,85
2435,gpt-3.5-turbo,0.3,85
2436,gpt-3.5-turbo,0.3,75
2437,gpt-3.5-turbo,0.3,85
2438,gpt-3.5-turbo,0.3,75
2439,gpt-3.5-turbo,0.3,85
2440,gpt-3.5-turbo,0.3,75
2441,gpt-3.5-turbo,0.3,75
2442,gpt-3.5-turbo,0.3,75
2443,gpt-3.5-turbo,0.3,85
2444,gpt-3.5-turbo,0.3,85
2445,gpt-3.5-turbo,0.3,75
2446,gpt-3.5-turbo,0.3,85
2447,gpt-3.5-turbo,0.3,85
2448,gpt-3.5-turbo,0.3,75
2449,gpt-3.5-turbo,0.3,75
2450,gpt-3.5-turbo,0.3,75
2451,gpt-3.5-turbo,0.3,75
2452,gpt-3.5-turbo,0.3,85
2453,gpt-3.5-turbo,0.3,75
2454,gpt-3.5-turbo,0.3,75
2455,gpt-3.5-turbo,0.3,75
2456,gpt-3.5-turbo,0.3,85
2457,gpt-3.5-turbo,0.3,75
2458,gpt-3.5-turbo,0.3,75
2459,gpt-3.5-turbo,0.3,75
2460,gpt-3.5-turbo,0.3,75
2461,gpt-3.5-turbo,0.3,75
2462,gpt-3.5-turbo,0.3,75
2463,gpt-3.5-turbo,0.3,75
2464,gpt-3.5-turbo,0.3,75
2465,gpt-3.5-turbo,0.3,75
2466,gpt-3.5-turbo,0.3,75
2467,gpt-3.5-turbo,0.3,85
2468,gpt-3.5-turbo,0.3,75
2469,gpt-3.5-turbo,0.3,85
2470,gpt-3.5-turbo,0.3,85
2471,gpt-3.5-turbo,0.3,75
2472,gpt-3.5-turbo,0.3,75
2473,gpt-3.5-turbo,0.3,75
2474,gpt-3.5-turbo,0.3,85
2475,gpt-3.5-turbo,0.3,75
2476,gpt-3.5-turbo,0.3,85
2477,gpt-3.5-turbo,0.3,75
2478,gpt-3.5-turbo,0.3,75
2479,gpt-3.5-turbo,0.3,75
2480,gpt-3.5-turbo,0.3,75
2481,gpt-3.5-turbo,0.3,75
2482,gpt-3.5-turbo,0.3,85
2483,gpt-3.5-turbo,0.3,85
2484,gpt-3.5-turbo,0.3,75
2485,gpt-3.5-turbo,0.3,85
2486,gpt-3.5-turbo,0.3,75
2487,gpt-3.5-turbo,0.3,75
2488,gpt-3.5-turbo,0.3,75
2489,gpt-3.5-turbo,0.3,75
2490,gpt-3.5-turbo,0.3,85
2491,gpt-3.5-turbo,0.3,75
2492,gpt-3.5-turbo,0.3,85
2493,gpt-3.5-turbo,0.3,85
2494,gpt-3.5-turbo,0.3,75
2495,gpt-3.5-turbo,0.3,75
2496,gpt-3.5-turbo,0.3,75
2497,gpt-3.5-turbo,0.3,75
2498,gpt-3.5-turbo,0.3,85
2499,gpt-3.5-turbo,0.3,75
2500,gpt-3.5-turbo,0.3,85
2501,gpt-3.5-turbo,0.3,75
2502,gpt-3.5-turbo,0.3,85
2503,gpt-3.5-turbo,0.3,75
2504,gpt-3.5-turbo,0.3,75
2505,gpt-3.5-turbo,0.3,85
2506,gpt-3.5-turbo,0.3,85
2507,gpt-3.5-turbo,0.3,85
2508,gpt-3.5-turbo,0.3,85
2509,gpt-3.5-turbo,0.3,75
2510,gpt-3.5-turbo,0.3,85
2511,gpt-3.5-turbo,0.3,75
2512,gpt-3.5-turbo,0.3,85
2513,gpt-3.5-turbo,0.3,85
2514,gpt-3.5-turbo,0.3,85
2515,gpt-3.5-turbo,0.3,75
2516,gpt-3.5-turbo,0.3,85
2517,gpt-3.5-turbo,0.3,85
2518,gpt-3.5-turbo,0.3,85
2519,gpt-3.5-turbo,0.3,85
2520,gpt-3.5-turbo,0.3,75
2521,gpt-3.5-turbo,0.3,75
2522,gpt-3.5-turbo,0.3,75
2523,gpt-3.5-turbo,0.3,85
2524,gpt-3.5-turbo,0.3,85
2525,gpt-3.5-turbo,0.3,75
2526,gpt-3.5-turbo,0.3,75
2527,gpt-3.5-turbo,0.3,75
2528,gpt-3.5-turbo,0.4,75
2529,gpt-3.5-turbo,0.4,75
2530,gpt-3.5-turbo,0.4,85
2531,gpt-3.5-turbo,0.4,85
2532,gpt-3.5-turbo,0.4,75
2533,gpt-3.5-turbo,0.4,75
2534,gpt-3.5-turbo,0.4,75
2535,gpt-3.5-turbo,0.4,85
2536,gpt-3.5-turbo,0.4,75
2537,gpt-3.5-turbo,0.4,75
2538,gpt-3.5-turbo,0.4,75
2539,gpt-3.5-turbo,0.4,85
2540,gpt-3.5-turbo,0.4,85
2541,gpt-3.5-turbo,0.4,75
2542,gpt-3.5-turbo,0.4,85
2543,gpt-3.5-turbo,0.4,75
2544,gpt-3.5-turbo,0.4,75
2545,gpt-3.5-turbo,0.4,75
2546,gpt-3.5-turbo,0.4,85
2547,gpt-3.5-turbo,0.4,85
2548,gpt-3.5-turbo,0.4,85
2549,gpt-3.5-turbo,0.4,85
2550,gpt-3.5-turbo,0.4,75
2551,gpt-3.5-turbo,0.4,75
2552,gpt-3.5-turbo,0.4,85
2553,gpt-3.5-turbo,0.4,75
2554,gpt-3.5-turbo,0.4,85
2555,gpt-3.5-turbo,0.4,85
2556,gpt-3.5-turbo,0.4,85
2557,gpt-3.5-turbo,0.4,75
2558,gpt-3.5-turbo,0.4,85
2559,gpt-3.5-turbo,0.4,75
2560,gpt-3.5-turbo,0.4,75
2561,gpt-3.5-turbo,0.4,85
2562,gpt-3.5-turbo,0.4,85
2563,gpt-3.5-turbo,0.4,85
2564,gpt-3.5-turbo,0.4,75
2565,gpt-3.5-turbo,0.4,75
2566,gpt-3.5-turbo,0.4,85
2567,gpt-3.5-turbo,0.4,85
2568,gpt-3.5-turbo,0.4,75
2569,gpt-3.5-turbo,0.4,85
2570,gpt-3.5-turbo,0.4,75
2571,gpt-3.5-turbo,0.4,85
2572,gpt-3.5-turbo,0.4,75
2573,gpt-3.5-turbo,0.4,75
2574,gpt-3.5-turbo,0.4,85
2575,gpt-3.5-turbo,0.4,75
2576,gpt-3.5-turbo,0.4,85
2577,gpt-3.5-turbo,0.4,75
2578,gpt-3.5-turbo,0.4,85
2579,gpt-3.5-turbo,0.4,75
2580,gpt-3.5-turbo,0.4,85
2581,gpt-3.5-turbo,0.4,75
2582,gpt-3.5-turbo,0.4,85
2583,gpt-3.5-turbo,0.4,75
2584,gpt-3.5-turbo,0.4,75
2585,gpt-3.5-turbo,0.4,75
2586,gpt-3.5-turbo,0.4,85
2587,gpt-3.5-turbo,0.4,75
2588,gpt-3.5-turbo,0.4,75
2589,gpt-3.5-turbo,0.4,85
2590,gpt-3.5-turbo,0.4,75
2591,gpt-3.5-turbo,0.4,75
2592,gpt-3.5-turbo,0.4,85
2593,gpt-3.5-turbo,0.4,75
2594,gpt-3.5-turbo,0.4,75
2595,gpt-3.5-turbo,0.4,75
2596,gpt-3.5-turbo,0.4,85
2597,gpt-3.5-turbo,0.4,75
2598,gpt-3.5-turbo,0.4,75
2599,gpt-3.5-turbo,0.4,75
2600,gpt-3.5-turbo,0.4,75
2601,gpt-3.5-turbo,0.4,75
2602,gpt-3.5-turbo,0.4,85
2603,gpt-3.5-turbo,0.4,75
2604,gpt-3.5-turbo,0.4,75
2605,gpt-3.5-turbo,0.4,75
2606,gpt-3.5-turbo,0.4,85
2607,gpt-3.5-turbo,0.4,85
2608,gpt-3.5-turbo,0.4,85
2609,gpt-3.5-turbo,0.4,85
2610,gpt-3.5-turbo,0.4,75
2611,gpt-3.5-turbo,0.4,75
2612,gpt-3.5-turbo,0.4,85
2613,gpt-3.5-turbo,0.4,85
2614,gpt-3.5-turbo,0.4,75
2615,gpt-3.5-turbo,0.4,85
2616,gpt-3.5-turbo,0.4,75
2617,gpt-3.5-turbo,0.4,75
2618,gpt-3.5-turbo,0.4,85
2619,gpt-3.5-turbo,0.4,85
2620,gpt-3.5-turbo,0.4,85
2621,gpt-3.5-turbo,0.4,85
2622,gpt-3.5-turbo,0.4,75
2623,gpt-3.5-turbo,0.4,85
2624,gpt-3.5-turbo,0.4,85
2625,gpt-3.5-turbo,0.4,75
2626,gpt-3.5-turbo,0.4,75
2627,gpt-3.5-turbo,0.4,85
2628,gpt-3.5-turbo,0.5,75
2629,gpt-3.5-turbo,0.5,85
2630,gpt-3.5-turbo,0.5,80
2631,gpt-3.5-turbo,0.5,75
2632,gpt-3.5-turbo,0.5,75
2633,gpt-3.5-turbo,0.5,85
2634,gpt-3.5-turbo,0.5,75
2635,gpt-3.5-turbo,0.5,75
2636,gpt-3.5-turbo,0.5,85
2637,gpt-3.5-turbo,0.5,85
2638,gpt-3.5-turbo,0.5,85
2639,gpt-3.5-turbo,0.5,80
2640,gpt-3.5-turbo,0.5,75
2641,gpt-3.5-turbo,0.5,75
2642,gpt-3.5-turbo,0.5,75
2643,gpt-3.5-turbo,0.5,75
2644,gpt-3.5-turbo,0.5,75
2645,gpt-3.5-turbo,0.5,75
2646,gpt-3.5-turbo,0.5,80
2647,gpt-3.5-turbo,0.5,85
2648,gpt-3.5-turbo,0.5,80
2649,gpt-3.5-turbo,0.5,75
2650,gpt-3.5-turbo,0.5,80
2651,gpt-3.5-turbo,0.5,75
2652,gpt-3.5-turbo,0.5,85
2653,gpt-3.5-turbo,0.5,80
2654,gpt-3.5-turbo,0.5,75
2655,gpt-3.5-turbo,0.5,85
2656,gpt-3.5-turbo,0.5,75
2657,gpt-3.5-turbo,0.5,85
2658,gpt-3.5-turbo,0.5,85
2659,gpt-3.5-turbo,0.5,75
2660,gpt-3.5-turbo,0.5,85
2661,gpt-3.5-turbo,0.5,75
2662,gpt-3.5-turbo,0.5,85
2663,gpt-3.5-turbo,0.5,85
2664,gpt-3.5-turbo,0.5,75
2665,gpt-3.5-turbo,0.5,75
2666,gpt-3.5-turbo,0.5,85
2667,gpt-3.5-turbo,0.5,85
2668,gpt-3.5-turbo,0.5,75
2669,gpt-3.5-turbo,0.5,85
2670,gpt-3.5-turbo,0.5,75
2671,gpt-3.5-turbo,0.5,75
2672,gpt-3.5-turbo,0.5,85
2673,gpt-3.5-turbo,0.5,85
2674,gpt-3.5-turbo,0.5,80
2675,gpt-3.5-turbo,0.5,85
2676,gpt-3.5-turbo,0.5,75
2677,gpt-3.5-turbo,0.5,85
2678,gpt-3.5-turbo,0.5,85
2679,gpt-3.5-turbo,0.5,75
2680,gpt-3.5-turbo,0.5,75
2681,gpt-3.5-turbo,0.5,80
2682,gpt-3.5-turbo,0.5,85
2683,gpt-3.5-turbo,0.5,75
2684,gpt-3.5-turbo,0.5,85
2685,gpt-3.5-turbo,0.5,85
2686,gpt-3.5-turbo,0.5,85
2687,gpt-3.5-turbo,0.5,75
2688,gpt-3.5-turbo,0.5,80
2689,gpt-3.5-turbo,0.5,85
2690,gpt-3.5-turbo,0.5,80
2691,gpt-3.5-turbo,0.5,85
2692,gpt-3.5-turbo,0.5,85
2693,gpt-3.5-turbo,0.5,80
2694,gpt-3.5-turbo,0.5,80
2695,gpt-3.5-turbo,0.5,75
2696,gpt-3.5-turbo,0.5,75
2697,gpt-3.5-turbo,0.5,80
2698,gpt-3.5-turbo,0.5,85
2699,gpt-3.5-turbo,0.5,85
2700,gpt-3.5-turbo,0.5,75
2701,gpt-3.5-turbo,0.5,85
2702,gpt-3.5-turbo,0.5,75
2703,gpt-3.5-turbo,0.5,80
2704,gpt-3.5-turbo,0.5,75
2705,gpt-3.5-turbo,0.5,85
2706,gpt-3.5-turbo,0.5,85
2707,gpt-3.5-turbo,0.5,80
2708,gpt-3.5-turbo,0.5,75
2709,gpt-3.5-turbo,0.5,85
2710,gpt-3.5-turbo,0.5,75
2711,gpt-3.5-turbo,0.5,85
2712,gpt-3.5-turbo,0.5,85
2713,gpt-3.5-turbo,0.5,85
2714,gpt-3.5-turbo,0.5,75
2715,gpt-3.5-turbo,0.5,75
2716,gpt-3.5-turbo,0.5,75
2717,gpt-3.5-turbo,0.5,75
2718,gpt-3.5-turbo,0.5,85
2719,gpt-3.5-turbo,0.5,85
2720,gpt-3.5-turbo,0.5,75
2721,gpt-3.5-turbo,0.5,75
2722,gpt-3.5-turbo,0.5,75
2723,gpt-3.5-turbo,0.5,85
2724,gpt-3.5-turbo,0.5,80
2725,gpt-3.5-turbo,0.5,75
2726,gpt-3.5-turbo,0.5,80
2727,gpt-3.5-turbo,0.5,75
2728,gpt-3.5-turbo,0.6,70
2729,gpt-3.5-turbo,0.6,70
2730,gpt-3.5-turbo,0.6,70
2731,gpt-3.5-turbo,0.6,80
2732,gpt-3.5-turbo,0.6,70
2733,gpt-3.5-turbo,0.6,80
2734,gpt-3.5-turbo,0.6,85
2735,gpt-3.5-turbo,0.6,75
2736,gpt-3.5-turbo,0.6,75
2737,gpt-3.5-turbo,0.6,85
2738,gpt-3.5-turbo,0.6,75
2739,gpt-3.5-turbo,0.6,75
2740,gpt-3.5-turbo,0.6,75
2741,gpt-3.5-turbo,0.6,75
2742,gpt-3.5-turbo,0.6,75
2743,gpt-3.5-turbo,0.6,80
2744,gpt-3.5-turbo,0.6,75
2745,gpt-3.5-turbo,0.6,85
2746,gpt-3.5-turbo,0.6,75
2747,gpt-3.5-turbo,0.6,75
2748,gpt-3.5-turbo,0.6,80
2749,gpt-3.5-turbo,0.6,75
2750,gpt-3.5-turbo,0.6,75
2751,gpt-3.5-turbo,0.6,70
2752,gpt-3.5-turbo,0.6,75
2753,gpt-3.5-turbo,0.6,75
2754,gpt-3.5-turbo,0.6,75
2755,gpt-3.5-turbo,0.6,75
2756,gpt-3.5-turbo,0.6,75
2757,gpt-3.5-turbo,0.6,75
2758,gpt-3.5-turbo,0.6,70
2759,gpt-3.5-turbo,0.6,75
2760,gpt-3.5-turbo,0.6,75
2761,gpt-3.5-turbo,0.6,85
2762,gpt-3.5-turbo,0.6,85
2763,gpt-3.5-turbo,0.6,85
2764,gpt-3.5-turbo,0.6,80
2765,gpt-3.5-turbo,0.6,70
2766,gpt-3.5-turbo,0.6,75
2767,gpt-3.5-turbo,0.6,70
2768,gpt-3.5-turbo,0.6,85
2769,gpt-3.5-turbo,0.6,80
2770,gpt-3.5-turbo,0.6,80
2771,gpt-3.5-turbo,0.6,80
2772,gpt-3.5-turbo,0.6,80
2773,gpt-3.5-turbo,0.6,75
2774,gpt-3.5-turbo,0.6,75
2775,gpt-3.5-turbo,0.6,75
2776,gpt-3.5-turbo,0.6,70
2777,gpt-3.5-turbo,0.6,70
2778,gpt-3.5-turbo,0.6,85
2779,gpt-3.5-turbo,0.6,85
2780,gpt-3.5-turbo,0.6,75
2781,gpt-3.5-turbo,0.6,70
2782,gpt-3.5-turbo,0.6,70
2783,gpt-3.5-turbo,0.6,85
2784,gpt-3.5-turbo,0.6,80
2785,gpt-3.5-turbo,0.6,75
2786,gpt-3.5-turbo,0.6,80
2787,gpt-3.5-turbo,0.6,85
2788,gpt-3.5-turbo,0.6,75
2789,gpt-3.5-turbo,0.6,80
2790,gpt-3.5-turbo,0.6,75
2791,gpt-3.5-turbo,0.6,70
2792,gpt-3.5-turbo,0.6,75
2793,gpt-3.5-turbo,0.6,75
2794,gpt-3.5-turbo,0.6,75
2795,gpt-3.5-turbo,0.6,75
2796,gpt-3.5-turbo,0.6,80
2797,gpt-3.5-turbo,0.6,75
2798,gpt-3.5-turbo,0.6,70
2799,gpt-3.5-turbo,0.6,75
2800,gpt-3.5-turbo,0.6,80
2801,gpt-3.5-turbo,0.6,70
2802,gpt-3.5-turbo,0.6,85
2803,gpt-3.5-turbo,0.6,85
2804,gpt-3.5-turbo,0.6,75
2805,gpt-3.5-turbo,0.6,85
2806,gpt-3.5-turbo,0.6,85
2807,gpt-3.5-turbo,0.6,85
2808,gpt-3.5-turbo,0.6,75
2809,gpt-3.5-turbo,0.6,85
2810,gpt-3.5-turbo,0.6,80
2811,gpt-3.5-turbo,0.6,75
2812,gpt-3.5-turbo,0.6,70
2813,gpt-3.5-turbo,0.6,85
2814,gpt-3.5-turbo,0.6,70
2815,gpt-3.5-turbo,0.6,85
2816,gpt-3.5-turbo,0.6,80
2817,gpt-3.5-turbo,0.6,75
2818,gpt-3.5-turbo,0.6,75
2819,gpt-3.5-turbo,0.6,75
2820,gpt-3.5-turbo,0.6,85
2821,gpt-3.5-turbo,0.6,70
2822,gpt-3.5-turbo,0.6,80
2823,gpt-3.5-turbo,0.6,75
2824,gpt-3.5-turbo,0.6,70
2825,gpt-3.5-turbo,0.6,80
2826,gpt-3.5-turbo,0.6,75
2827,gpt-3.5-turbo,0.6,70
2828,gpt-3.5-turbo,0.7,87
2829,gpt-3.5-turbo,0.7,75
2830,gpt-3.5-turbo,0.7,80
2831,gpt-3.5-turbo,0.7,75
2832,gpt-3.5-turbo,0.7,85
2833,gpt-3.5-turbo,0.7,75
2834,gpt-3.5-turbo,0.7,75
2835,gpt-3.5-turbo,0.7,80
2836,gpt-3.5-turbo,0.7,80
2837,gpt-3.5-turbo,0.7,87
2838,gpt-3.5-turbo,0.7,75
2839,gpt-3.5-turbo,0.7,87
2840,gpt-3.5-turbo,0.7,80
2841,gpt-3.5-turbo,0.7,70
2842,gpt-3.5-turbo,0.7,75
2843,gpt-3.5-turbo,0.7,75
2844,gpt-3.5-turbo,0.7,75
2845,gpt-3.5-turbo,0.7,70
2846,gpt-3.5-turbo,0.7,75
2847,gpt-3.5-turbo,0.7,80
2848,gpt-3.5-turbo,0.7,80
2849,gpt-3.5-turbo,0.7,75
2850,gpt-3.5-turbo,0.7,80
2851,gpt-3.5-turbo,0.7,87
2852,gpt-3.5-turbo,0.7,75
2853,gpt-3.5-turbo,0.7,85
2854,gpt-3.5-turbo,0.7,87
2855,gpt-3.5-turbo,0.7,70
2856,gpt-3.5-turbo,0.7,85
2857,gpt-3.5-turbo,0.7,75
2858,gpt-3.5-turbo,0.7,85
2859,gpt-3.5-turbo,0.7,87
2860,gpt-3.5-turbo,0.7,75
2861,gpt-3.5-turbo,0.7,85
2862,gpt-3.5-turbo,0.7,85
2863,gpt-3.5-turbo,0.7,85
2864,gpt-3.5-turbo,0.7,75
2865,gpt-3.5-turbo,0.7,75
2866,gpt-3.5-turbo,0.7,70
2867,gpt-3.5-turbo,0.7,75
2868,gpt-3.5-turbo,0.7,75
2869,gpt-3.5-turbo,0.7,80
2870,gpt-3.5-turbo,0.7,75
2871,gpt-3.5-turbo,0.7,75
2872,gpt-3.5-turbo,0.7,85
2873,gpt-3.5-turbo,0.7,75
2874,gpt-3.5-turbo,0.7,75
2875,gpt-3.5-turbo,0.7,75
2876,gpt-3.5-turbo,0.7,85
2877,gpt-3.5-turbo,0.7,80
2878,gpt-3.5-turbo,0.7,87
2879,gpt-3.5-turbo,0.7,87
2880,gpt-3.5-turbo,0.7,85
2881,gpt-3.5-turbo,0.7,80
2882,gpt-3.5-turbo,0.7,70
2883,gpt-3.5-turbo,0.7,75
2884,gpt-3.5-turbo,0.7,75
2885,gpt-3.5-turbo,0.7,75
2886,gpt-3.5-turbo,0.7,75
2887,gpt-3.5-turbo,0.7,85
2888,gpt-3.5-turbo,0.7,75
2889,gpt-3.5-turbo,0.7,87
2890,gpt-3.5-turbo,0.7,85
2891,gpt-3.5-turbo,0.7,85
2892,gpt-3.5-turbo,0.7,75
2893,gpt-3.5-turbo,0.7,85
2894,gpt-3.5-turbo,0.7,85
2895,gpt-3.5-turbo,0.7,75
2896,gpt-3.5-turbo,0.7,70
2897,gpt-3.5-turbo,0.7,80
2898,gpt-3.5-turbo,0.7,85
2899,gpt-3.5-turbo,0.7,85
2900,gpt-3.5-turbo,0.7,75
2901,gpt-3.5-turbo,0.7,87
2902,gpt-3.5-turbo,0.7,75
2903,gpt-3.5-turbo,0.7,75
2904,gpt-3.5-turbo,0.7,85
2905,gpt-3.5-turbo,0.7,75
2906,gpt-3.5-turbo,0.7,75
2907,gpt-3.5-turbo,0.7,87
2908,gpt-3.5-turbo,0.7,85
2909,gpt-3.5-turbo,0.7,75
2910,gpt-3.5-turbo,0.7,75
2911,gpt-3.5-turbo,0.7,70
2912,gpt-3.5-turbo,0.7,87
2913,gpt-3.5-turbo,0.7,75
2914,gpt-3.5-turbo,0.7,85
2915,gpt-3.5-turbo,0.7,80
2916,gpt-3.5-turbo,0.7,75
2917,gpt-3.5-turbo,0.7,75
2918,gpt-3.5-turbo,0.7,75
2919,gpt-3.5-turbo,0.7,80
2920,gpt-3.5-turbo,0.7,75
2921,gpt-3.5-turbo,0.7,85
2922,gpt-3.5-turbo,0.7,75
